filename,image,x1,x2,x3,x4
2ca9816f-WIN_20240524_16_52_15_Pro.txt,"[[[188 177 193]
  [189 178 194]
  [188 180 193]
  ...
  [142 147 143]
  [141 146 142]
  [141 146 142]]

 [[189 178 194]
  [187 179 194]
  [188 180 193]
  ...
  [142 147 143]
  [142 147 143]
  [142 147 143]]

 [[187 179 194]
  [186 180 194]
  [186 180 192]
  ...
  [145 147 144]
  [145 147 144]
  [145 147 144]]

 ...

 [[ 39  18  15]
  [ 41  17  15]
  [ 42  16  17]
  ...
  [162 150 136]
  [162 150 134]
  [160 151 134]]

 [[ 37  18  12]
  [ 38  19  13]
  [ 39  18  15]
  ...
  [160 148 132]
  [160 148 132]
  [160 148 132]]

 [[ 36  19  12]
  [ 37  20  13]
  [ 40  19  16]
  ...
  [160 147 131]
  [159 147 131]
  [160 148 132]]]",0.4285714285714286,0.355072463768116,0.27950310559006214,0.6190476190476191
2e25b334-WIN_20240524_16_53_51_Pro.txt,"[[[194 173 192]
  [194 173 192]
  [196 175 194]
  ...
  [137 149 147]
  [138 150 148]
  [136 151 148]]

 [[196 173 193]
  [195 174 193]
  [197 174 194]
  ...
  [138 148 147]
  [137 149 147]
  [135 150 147]]

 [[198 173 194]
  [198 175 195]
  [199 174 195]
  ...
  [137 147 146]
  [137 147 146]
  [136 148 146]]

 ...

 [[152  86  62]
  [151  87  62]
  [150  85  63]
  ...
  [107  81  90]
  [118  92 103]
  [119  93 104]]

 [[145  77  54]
  [145  77  54]
  [143  75  54]
  ...
  [109  86  92]
  [115  92 100]
  [117  94 102]]

 [[144  73  51]
  [144  73  51]
  [141  73  52]
  ...
  [113  92  97]
  [119  96 102]
  [122  99 105]]]",0.5450310559006212,0.49378881987577644,0.20263975155279504,0.5196687370600415
2e71dc4b-WIN_20240524_16_52_53_Pro.txt,"[[[187 174 181]
  [187 174 181]
  [186 173 180]
  ...
  [140 137 130]
  [140 137 132]
  [139 136 131]]

 [[187 174 181]
  [187 174 181]
  [186 173 180]
  ...
  [141 136 130]
  [140 135 131]
  [140 135 131]]

 [[185 174 180]
  [185 174 180]
  [186 175 183]
  ...
  [143 135 132]
  [142 134 131]
  [142 134 131]]

 ...

 [[138  97  65]
  [134  95  62]
  [128  92  58]
  ...
  [127 129 128]
  [133 133 131]
  [135 135 133]]

 [[132  89  55]
  [127  87  52]
  [119  81  45]
  ...
  [125 127 126]
  [132 132 130]
  [133 133 131]]

 [[126  82  47]
  [125  82  47]
  [121  83  46]
  ...
  [124 126 125]
  [131 131 131]
  [132 132 130]]]",0.483307453416149,0.3519668737060042,0.20263975155279504,0.6045548654244307
2f899ad8-0_5_jpg.rf.c260105913157f673d277adad0ae009e.txt,"[[[125 128 121]
  [152 155 148]
  [160 163 156]
  ...
  [130 133 126]
  [121 124 117]
  [138 141 134]]

 [[145 148 141]
  [165 168 161]
  [171 174 167]
  ...
  [124 127 120]
  [121 124 117]
  [132 135 128]]

 [[146 149 142]
  [159 162 155]
  [154 157 150]
  ...
  [120 123 116]
  [125 128 121]
  [127 130 123]]

 ...

 [[ 46  47  42]
  [ 39  40  35]
  [ 45  46  41]
  ...
  [ 93  96  87]
  [ 87  90  81]
  [ 88  91  82]]

 [[ 49  50  45]
  [ 40  41  36]
  [ 59  60  55]
  ...
  [100 103  94]
  [110 113 104]
  [122 125 116]]

 [[ 58  59  54]
  [ 45  46  41]
  [ 68  69  64]
  ...
  [ 99 102  93]
  [102 105  96]
  [110 113 104]]]",0.6473540145985405,0.3996350364963503,0.33667883211678856,0.40145985401459844
30ae9534-4_9_jpg.rf.2bbcd834740562de93b653fbcce137b8.txt,"[[[207 219 231]
  [206 218 230]
  [218 231 240]
  ...
  [210 222 248]
  [210 222 248]
  [210 222 248]]

 [[206 220 233]
  [205 219 232]
  [218 232 245]
  ...
  [210 222 248]
  [210 222 248]
  [210 222 248]]

 [[188 205 223]
  [187 204 220]
  [200 217 233]
  ...
  [211 221 248]
  [211 221 248]
  [211 221 248]]

 ...

 [[ 11  12  14]
  [ 11  12  14]
  [ 11  12  14]
  ...
  [ 52  66  67]
  [ 52  66  67]
  [ 52  66  67]]

 [[ 11  12  14]
  [ 11  12  14]
  [ 11  12  14]
  ...
  [ 52  66  67]
  [ 52  66  67]
  [ 52  66  67]]

 [[ 11  12  14]
  [ 11  12  14]
  [ 11  12  14]
  ...
  [ 51  65  66]
  [ 51  65  66]
  [ 51  65  66]]]",0.5529197080291967,0.4324817518248172,0.34762773722627693,0.77372262773722570.7308394160583941
312373c2-1_15_jpg.rf.881bf986c2b88a5ff06c1918f8687a3b.txt,"[[[207 218 220]
  [207 218 220]
  [207 218 220]
  ...
  [213 181 104]
  [216 181 100]
  [216 181  99]]

 [[207 218 220]
  [207 218 220]
  [207 218 220]
  ...
  [216 183 102]
  [218 183  99]
  [217 183  96]]

 [[207 218 220]
  [207 218 220]
  [207 218 220]
  ...
  [217 186  96]
  [218 185  92]
  [218 183  91]]

 ...

 [[ 97 109 109]
  [101 113 113]
  [109 119 120]
  ...
  [104 104 102]
  [104 104 102]
  [104 104 102]]

 [[103 115 115]
  [106 118 118]
  [111 123 123]
  ...
  [104 104 102]
  [104 104 102]
  [104 104 102]]

 [[114 126 126]
  [116 128 128]
  [120 132 132]
  ...
  [104 104 102]
  [104 104 102]
  [104 104 102]]]",0.5255474452554744,0.5602189781021898,0.4516423357664233,0.6240875912408758
32a21a51-3_22_jpg.rf.80f7dba8f6209d5db6a986b5744a7e61.txt,"[[[176 166 117]
  [175 164 118]
  [171 163 117]
  ...
  [201 216 221]
  [201 216 221]
  [201 216 221]]

 [[183 171 119]
  [182 170 120]
  [179 169 120]
  ...
  [201 216 221]
  [201 216 221]
  [201 216 221]]

 [[193 178 119]
  [192 177 120]
  [188 175 120]
  ...
  [201 216 221]
  [201 216 221]
  [201 216 221]]

 ...

 [[ 94  96  93]
  [ 94  96  93]
  [ 94  96  93]
  ...
  [ 91  95 104]
  [100 104 113]
  [113 117 126]]

 [[ 94  96  93]
  [ 94  96  93]
  [ 94  96  93]
  ...
  [ 95  99 108]
  [104 108 117]
  [119 123 132]]

 [[ 94  96  93]
  [ 94  96  93]
  [ 94  96  93]
  ...
  [ 97 101 110]
  [103 107 116]
  [117 121 130]]]",0.487910583941606,0.514598540145985,0.43111313868613116,0.6751824817518244
34dd24d3-WIN_20240524_17_25_44_Pro.txt,"[[[179 170 175]
  [180 171 176]
  [181 170 176]
  ...
  [133 122 128]
  [133 122 128]
  [134 123 129]]

 [[178 169 174]
  [179 170 175]
  [180 169 175]
  ...
  [133 122 128]
  [133 122 128]
  [133 122 128]]

 [[176 167 172]
  [177 168 173]
  [179 168 176]
  ...
  [132 123 126]
  [133 122 126]
  [133 122 126]]

 ...

 [[ 37  16  11]
  [ 35  16  10]
  [ 35  14   9]
  ...
  [169 125  96]
  [168 124  95]
  [167 123  94]]

 [[ 40  16  14]
  [ 37  16  13]
  [ 37  13  11]
  ...
  [168 124  97]
  [168 124  97]
  [167 123  96]]

 [[ 42  18  16]
  [ 40  16  14]
  [ 38  14  14]
  ...
  [168 124  97]
  [168 124  97]
  [167 123  96]]]",0.6752808988764042,0.6801498127340825,0.34382022471910145,0.5173533083645437
3814bfc4-WIN_20240524_16_55_08_Pro.txt,"[[[159 153 157]
  [159 153 155]
  [160 154 156]
  ...
  [195 180 187]
  [195 180 187]
  [195 180 187]]

 [[159 153 157]
  [160 154 156]
  [160 154 154]
  ...
  [195 180 187]
  [195 180 187]
  [195 180 187]]

 [[160 154 156]
  [160 154 156]
  [161 155 155]
  ...
  [193 180 187]
  [195 180 187]
  [195 180 187]]

 ...

 [[ 24  22  43]
  [ 24  22  43]
  [ 27  22  44]
  ...
  [155 105  68]
  [156 107  67]
  [156 107  67]]

 [[ 20  21  42]
  [ 21  22  42]
  [ 25  22  43]
  ...
  [155 105  68]
  [155 106  66]
  [155 106  66]]

 [[ 19  21  42]
  [ 21  22  43]
  [ 25  22  43]
  ...
  [155 105  68]
  [155 106  66]
  [154 105  65]]]",0.5671583850931675,0.5113871635610766,0.35403726708074523,0.8530020703933746
3973526a-4_30_jpg.rf.c3f4cd4852de023e6b1f220c7468c522.txt,"[[[100 102  99]
  [100 102  99]
  [101 103 100]
  ...
  [118 123 119]
  [125 130 126]
  [127 132 128]]

 [[101 103 100]
  [ 99 101  98]
  [ 97  99  96]
  ...
  [127 132 128]
  [131 136 132]
  [132 137 133]]

 [[ 78  80  77]
  [ 74  76  73]
  [ 71  73  70]
  ...
  [126 131 127]
  [128 133 129]
  [129 134 130]]

 ...

 [[ 79  81  78]
  [ 82  84  81]
  [ 88  90  87]
  ...
  [108 113 109]
  [112 118 114]
  [111 117 113]]

 [[ 83  85  82]
  [ 84  86  83]
  [ 87  89  86]
  ...
  [116 121 117]
  [115 121 117]
  [112 118 114]]

 [[ 72  74  71]
  [ 72  74  71]
  [ 72  74  71]
  ...
  [102 107 103]
  [ 97 103  99]
  [ 91  97  93]]]",0.5802919708029197,0.3786496350364963,0.739051094890511,0.6514598540145984
3a3c61b0-WIN_20240416_23_04_02_Pro.txt,"[[[71 50 23]
  [72 51 24]
  [72 51 24]
  ...
  [55 65 40]
  [52 65 35]
  [51 65 32]]

 [[71 50 23]
  [72 51 24]
  [72 51 24]
  ...
  [55 65 40]
  [52 65 35]
  [51 65 32]]

 [[71 51 26]
  [71 51 26]
  [71 51 26]
  ...
  [55 65 41]
  [51 64 36]
  [50 63 33]]

 ...

 [[ 7  0  7]
  [ 7  0  7]
  [ 9  0  7]
  ...
  [ 7  1  5]
  [ 7  1  5]
  [ 7  1  5]]

 [[ 7  0  7]
  [ 7  0  7]
  [ 7  0  7]
  ...
  [ 7  1  5]
  [ 7  1  5]
  [ 7  1  5]]

 [[ 8  1  8]
  [ 8  1  8]
  [ 8  1  8]
  ...
  [ 7  1  5]
  [ 7  1  5]
  [ 7  1  5]]]",0.4384704968944099,0.47204968944099385,0.43672360248447206,0.9109730848861285
3b4635bc-WIN_20240524_17_25_35_Pro.txt,"[[[180 170 168]
  [179 169 167]
  [178 168 167]
  ...
  [145 118 125]
  [147 117 125]
  [147 117 125]]

 [[180 170 168]
  [179 169 167]
  [178 168 167]
  ...
  [144 119 125]
  [145 118 125]
  [145 118 125]]

 [[179 169 168]
  [179 169 168]
  [178 168 167]
  ...
  [141 118 124]
  [144 119 123]
  [144 119 123]]

 ...

 [[ 39  20   6]
  [ 38  20   6]
  [ 39  19   8]
  ...
  [175 142 101]
  [175 140 100]
  [174 141 100]]

 [[ 41  19   6]
  [ 39  20   6]
  [ 42  20   9]
  ...
  [175 144 100]
  [175 142  99]
  [174 143  99]]

 [[ 41  19   6]
  [ 42  20   7]
  [ 42  20   9]
  ...
  [175 144 100]
  [175 144 100]
  [175 144 100]]]",0.3691011235955055,0.6488139825218479,0.46853932584269664,0.7023720349563046
3c57ce18-1_16_jpg.rf.ab44b7326ffac95c392d9e2b67ed9be8.txt,"[[[147 150 139]
  [143 146 135]
  [145 148 137]
  ...
  [ 40  41  36]
  [ 20  21  16]
  [  6   7   2]]

 [[147 150 139]
  [138 141 130]
  [144 147 136]
  ...
  [ 82  83  78]
  [ 60  61  56]
  [ 45  46  41]]

 [[131 134 123]
  [123 126 115]
  [137 140 129]
  ...
  [106 107 102]
  [100 101  96]
  [ 94  95  90]]

 ...

 [[ 66  66  64]
  [ 70  70  68]
  [ 65  65  63]
  ...
  [ 49  48  44]
  [ 46  45  41]
  [ 46  45  41]]

 [[ 88  88  86]
  [ 89  89  87]
  [ 75  75  73]
  ...
  [ 50  49  45]
  [ 42  41  37]
  [ 55  54  50]]

 [[ 95  95  93]
  [110 110 108]
  [105 105 103]
  ...
  [ 47  46  42]
  [ 41  40  36]
  [ 65  64  60]]]",0.6528284671532846,0.5465328467153282,0.6706204379562046,0.47992700729926996
3cc8fa32-2_8_jpg.rf.90ce8bedafdb80d8aa79a728d25fca68.txt,"[[[185 213 227]
  [184 212 226]
  [197 225 237]
  ...
  [192 216 242]
  [192 216 242]
  [192 216 242]]

 [[183 210 227]
  [182 209 226]
  [196 223 240]
  ...
  [193 217 243]
  [192 216 242]
  [192 216 242]]

 [[163 191 213]
  [162 190 212]
  [177 205 227]
  ...
  [196 218 242]
  [195 217 241]
  [195 217 241]]

 ...

 [[ 15  15  15]
  [ 15  15  15]
  [ 15  15  15]
  ...
  [ 41  52  54]
  [ 40  51  53]
  [ 40  51  53]]

 [[ 15  15  15]
  [ 15  15  15]
  [ 15  15  15]
  ...
  [ 42  53  55]
  [ 41  52  54]
  [ 41  52  54]]

 [[ 15  15  15]
  [ 15  15  15]
  [ 15  15  15]
  ...
  [ 43  54  56]
  [ 42  53  55]
  [ 42  53  55]]]",0.5022810218978102,0.531021897810219,0.5255474452554745,0.8795620437956205
3e3df475-4_33_jpg.rf.3646827440d8c8eade77e538dd7cad9a.txt,"[[[192 204 202]
  [192 204 202]
  [192 204 202]
  ...
  [139 144 147]
  [140 145 149]
  [140 145 149]]

 [[192 204 202]
  [192 204 202]
  [192 204 202]
  ...
  [138 144 142]
  [139 145 145]
  [137 146 145]]

 [[192 204 202]
  [192 204 202]
  [192 204 202]
  ...
  [135 145 134]
  [136 146 135]
  [135 147 135]]

 ...

 [[124 130 130]
  [117 123 123]
  [115 121 121]
  ...
  [ 91  92  87]
  [ 91  92  87]
  [ 91  92  87]]

 [[125 131 131]
  [117 123 123]
  [118 124 124]
  ...
  [ 91  92  87]
  [ 91  92  87]
  [ 91  92  87]]

 [[107 113 113]
  [116 122 122]
  [121 127 127]
  ...
  [ 91  92  87]
  [ 91  92  87]
  [ 91  92  87]]]",0.4543795620437956,0.5264598540145985,0.49270072992700725,0.531021897810219
40757e6e-2_22_jpg.rf.e64a0e3327a9a56863fed2f32725ce14.txt,"[[[ 79  83  92]
  [ 79  83  92]
  [ 79  83  92]
  ...
  [ 74  98 108]
  [ 75  99 109]
  [ 76 100 110]]

 [[ 79  83  92]
  [ 79  83  92]
  [ 80  84  93]
  ...
  [ 73  97 107]
  [ 74  98 108]
  [ 75  99 109]]

 [[ 79  83  92]
  [ 80  84  93]
  [ 80  84  93]
  ...
  [ 72  94 105]
  [ 72  96 106]
  [ 73  97 107]]

 ...

 [[ 44  45  47]
  [ 44  45  47]
  [ 44  45  47]
  ...
  [ 14  14  16]
  [ 14  14  16]
  [ 14  14  16]]

 [[ 43  44  46]
  [ 43  44  46]
  [ 43  44  46]
  ...
  [ 15  15  17]
  [ 15  15  17]
  [ 15  15  17]]

 [[ 42  43  45]
  [ 42  43  45]
  [ 42  43  45]
  ...
  [ 15  15  17]
  [ 15  15  17]
  [ 15  15  17]]]",0.4920164233576642,0.4708029197080292,0.4694343065693431,0.6569343065693429
40959cbb-WIN_20240524_16_54_04_Pro.txt,"[[[204 176 191]
  [202 175 190]
  [201 174 189]
  ...
  [146 144 147]
  [146 146 146]
  [146 146 146]]

 [[204 176 191]
  [202 175 190]
  [201 174 189]
  ...
  [147 145 148]
  [146 146 146]
  [146 146 146]]

 [[204 176 190]
  [202 176 189]
  [201 175 188]
  ...
  [146 146 146]
  [146 146 146]
  [146 146 146]]

 ...

 [[ 41  13  12]
  [ 42  14  13]
  [ 42  14  13]
  ...
  [167 154 146]
  [168 153 146]
  [168 153 146]]

 [[ 36  15  14]
  [ 37  16  15]
  [ 38  17  16]
  ...
  [166 153 147]
  [167 152 145]
  [167 152 145]]

 [[ 35  15  14]
  [ 36  16  15]
  [ 37  17  16]
  ...
  [165 152 146]
  [167 152 145]
  [167 152 145]]]",0.531638198757764,0.3053830227743271,0.19914596273291926,0.5403726708074534
442797ef-WIN_20240524_17_25_04_Pro.txt,"[[[204 175 197]
  [204 175 197]
  [204 175 197]
  ...
  [151 152 144]
  [152 149 142]
  [150 147 138]]

 [[205 176 198]
  [205 176 196]
  [205 176 198]
  ...
  [152 151 146]
  [152 149 142]
  [150 147 138]]

 [[205 176 196]
  [205 176 194]
  [205 178 197]
  ...
  [151 150 145]
  [152 149 142]
  [152 147 141]]

 ...

 [[ 89  53  27]
  [ 89  53  27]
  [ 87  53  26]
  ...
  [163 147 132]
  [161 145 130]
  [160 144 129]]

 [[ 90  55  23]
  [ 89  54  22]
  [ 87  54  21]
  ...
  [163 145 131]
  [161 143 129]
  [159 142 126]]

 [[ 90  56  19]
  [ 90  56  19]
  [ 88  55  20]
  ...
  [163 145 131]
  [161 142 127]
  [159 140 125]]]",0.4387640449438202,0.40848938826466913,0.24606741573033714,0.4094881398252184
44ab99be-WIN_20240524_17_24_50_Pro.txt,"[[[190 178 178]
  [190 178 178]
  [190 178 180]
  ...
  [157 141 151]
  [160 140 151]
  [160 140 151]]

 [[190 178 178]
  [190 178 178]
  [190 178 180]
  ...
  [157 141 151]
  [159 139 150]
  [159 139 150]]

 [[190 178 180]
  [191 179 181]
  [191 179 181]
  ...
  [156 140 150]
  [158 138 149]
  [158 138 149]]

 ...

 [[ 96  52  25]
  [ 97  53  26]
  [ 98  54  25]
  ...
  [150 132 122]
  [150 132 122]
  [150 132 122]]

 [[ 93  57  21]
  [ 93  57  21]
  [ 93  57  21]
  ...
  [150 130 121]
  [150 130 121]
  [150 130 121]]

 [[ 93  61  22]
  [ 93  61  22]
  [ 93  59  21]
  ...
  [150 130 121]
  [149 129 120]
  [150 130 121]]]",0.7719101123595504,0.4794007490636705,0.442696629213483,0.5553058676654183
483e81c6-5_30_jpg.rf.009d872bd7c1df088424ff239d74a013.txt,"[[[177 198 183]
  [175 196 181]
  [173 194 179]
  ...
  [ 31  37  35]
  [ 34  40  38]
  [ 37  43  41]]

 [[176 197 182]
  [175 196 181]
  [174 195 180]
  ...
  [ 35  41  39]
  [ 37  43  41]
  [ 38  44  42]]

 [[176 197 182]
  [176 197 182]
  [176 197 182]
  ...
  [ 40  46  44]
  [ 41  47  45]
  [ 41  47  45]]

 ...

 [[  5  33  45]
  [  4  32  44]
  [  3  31  43]
  ...
  [  2   3   5]
  [  4   5   7]
  [  5   6   8]]

 [[  2  30  42]
  [  1  29  41]
  [  1  29  41]
  ...
  [  2   3   5]
  [  3   4   6]
  [  3   4   6]]

 [[  0  28  40]
  [  0  28  40]
  [  0  27  39]
  ...
  [  2   3   5]
  [  2   3   5]
  [  1   2   4]]]",0.5583941605839418,0.5018248175182483,0.864963503649635,0.6824817518248177
48432d32-WIN_20240524_16_53_10_Pro.txt,"[[[116 108 105]
  [115 107 104]
  [116 107 102]
  ...
  [104  93 101]
  [104  94 103]
  [106  96 107]]

 [[114 106 103]
  [114 106 103]
  [114 104 102]
  ...
  [105  96 101]
  [106  96 105]
  [105  97 108]]

 [[114 104 103]
  [113 103 101]
  [114 103 101]
  ...
  [104  98 102]
  [105  98 106]
  [106 101 108]]

 ...

 [[ 91  99 102]
  [ 91  99 102]
  [ 93  98 104]
  ...
  [ 33  24   9]
  [ 33  25  12]
  [ 33  26  10]]

 [[ 90 100 102]
  [ 90  98 101]
  [ 92  97 103]
  ...
  [ 33  24   7]
  [ 33  26  10]
  [ 34  27   9]]

 [[ 89  99 101]
  [ 89  97 100]
  [ 91  96 102]
  ...
  [ 33  24   7]
  [ 33  26   8]
  [ 34  27   9]]]",0.5467779503105591,0.4440993788819875,0.3016304347826088,0.4078674948240165
4c94a882-5_15_jpg.rf.2f62371b1bff9e29273c851331469e2a.txt,"[[[ 51  63  59]
  [ 56  68  64]
  [ 59  71  67]
  ...
  [ 98 117 111]
  [107 126 120]
  [112 131 125]]

 [[ 37  49  45]
  [ 42  54  50]
  [ 48  60  56]
  ...
  [109 128 122]
  [108 127 121]
  [107 126 120]]

 [[ 37  49  45]
  [ 38  50  46]
  [ 41  53  49]
  ...
  [108 127 121]
  [102 121 115]
  [ 98 117 111]]

 ...

 [[ 24  35  37]
  [ 23  34  36]
  [ 22  33  35]
  ...
  [ 20  37  47]
  [ 15  32  42]
  [ 11  28  38]]

 [[ 21  32  34]
  [ 19  30  32]
  [ 18  29  31]
  ...
  [ 21  38  48]
  [ 18  35  45]
  [ 15  32  42]]

 [[ 12  23  25]
  [ 11  22  24]
  [ 11  22  24]
  ...
  [ 18  35  45]
  [ 19  36  46]
  [ 18  35  45]]]",0.5499543795620437,0.489963503649635,0.8125,0.720802919708029
4caa024a-5_5_jpg.rf.29f3188ee77e64ebc0c7a5d8af112006.txt,"[[[ 23  25  22]
  [ 21  23  20]
  [ 18  20  17]
  ...
  [ 95 112 102]
  [ 89 106  96]
  [ 85 102  92]]

 [[ 23  25  22]
  [ 20  22  19]
  [ 17  19  16]
  ...
  [ 95 112 102]
  [ 96 113 103]
  [ 97 114 104]]

 [[ 23  25  22]
  [ 21  23  20]
  [ 17  19  16]
  ...
  [ 94 111 103]
  [ 97 114 106]
  [ 99 116 108]]

 ...

 [[ 51  53  52]
  [ 52  54  53]
  [ 54  56  55]
  ...
  [  2   7  11]
  [  1   8  14]
  [  1   8  14]]

 [[ 44  46  45]
  [ 46  48  47]
  [ 50  52  51]
  ...
  [  2   7  11]
  [  2   7  11]
  [  2   7  11]]

 [[ 48  50  49]
  [ 49  51  50]
  [ 50  52  51]
  ...
  [  2   7  11]
  [  1   6  10]
  [  1   6  10]]]",0.603558394160584,0.531021897810219,0.7746350364963505,0.6861313868613139
4d1929d9-2_29_jpg.rf.700b6977a6209173dbd58fc3800a4c78.txt,"[[[103 109 107]
  [ 82  88  86]
  [ 62  68  66]
  ...
  [129 144 137]
  [123 138 131]
  [108 123 116]]

 [[103 109 107]
  [ 73  79  77]
  [ 52  58  56]
  ...
  [140 155 148]
  [138 153 146]
  [126 141 134]]

 [[101 107 105]
  [ 65  71  69]
  [ 47  53  51]
  ...
  [141 156 149]
  [139 154 147]
  [128 143 136]]

 ...

 [[ 73  77  76]
  [ 74  78  77]
  [ 73  77  76]
  ...
  [110 112 107]
  [127 129 124]
  [131 133 128]]

 [[ 67  71  70]
  [ 67  71  70]
  [ 66  70  69]
  ...
  [112 114 109]
  [129 131 126]
  [132 134 129]]

 [[ 52  56  55]
  [ 53  57  56]
  [ 54  58  57]
  ...
  [114 116 111]
  [131 133 128]
  [132 134 129]]]",0.47833029197080296,0.5930656934306568,0.40921532846715336,0.6569343065693432
4d429587-3_13_jpg.rf.2179a54c5b72b0cae7c481fcd52cfdc9.txt,"[[[141 144 135]
  [142 145 136]
  [142 145 136]
  ...
  [ 91  96  89]
  [ 94  99  92]
  [ 97 102  95]]

 [[143 146 137]
  [143 146 137]
  [142 145 136]
  ...
  [132 137 130]
  [134 139 132]
  [137 142 135]]

 [[146 149 140]
  [146 149 140]
  [145 148 139]
  ...
  [140 145 138]
  [142 147 140]
  [144 149 142]]

 ...

 [[220 226 222]
  [220 226 222]
  [220 226 222]
  ...
  [ 45  51  51]
  [ 43  49  49]
  [ 45  51  51]]

 [[220 226 222]
  [220 226 222]
  [220 226 222]
  ...
  [ 31  37  37]
  [ 26  32  32]
  [ 27  33  33]]

 [[220 226 222]
  [220 226 222]
  [220 226 222]
  ...
  [ 30  36  36]
  [ 25  31  31]
  [ 28  34  34]]]",0.384580291970803,0.5410583941605838,0.4324817518248176,0.6624087591240874
502e5f98-WIN_20240524_17_24_54_Pro.txt,"[[[208 174 198]
  [208 174 198]
  [206 174 197]
  ...
  [154 149 143]
  [152 149 144]
  [152 149 144]]

 [[208 174 198]
  [207 175 198]
  [206 174 197]
  ...
  [153 148 142]
  [152 149 144]
  [152 149 144]]

 [[207 175 198]
  [205 176 198]
  [204 175 195]
  ...
  [153 148 144]
  [153 148 144]
  [152 147 143]]

 ...

 [[104  61  29]
  [103  62  30]
  [105  62  30]
  ...
  [164 149 142]
  [165 148 141]
  [165 148 141]]

 [[105  61  26]
  [105  62  27]
  [106  62  27]
  ...
  [164 150 141]
  [165 148 140]
  [164 147 139]]

 [[105  61  24]
  [106  62  25]
  [106  62  25]
  ...
  [165 151 142]
  [165 148 140]
  [164 147 139]]]",0.3460674157303371,0.5303370786516853,0.451685393258427,0.7250936329588015
51274d03-4_22_jpg.rf.1d2740d0008a59eb4969bdcb2048a210.txt,"[[[201 218 248]
  [201 218 248]
  [201 218 248]
  ...
  [216 236 243]
  [203 223 230]
  [205 225 232]]

 [[201 218 248]
  [201 218 248]
  [201 218 248]
  ...
  [216 236 245]
  [203 223 232]
  [204 224 233]]

 [[203 218 247]
  [203 218 247]
  [203 218 247]
  ...
  [198 220 234]
  [184 206 220]
  [185 207 221]]

 ...

 [[ 46  61  64]
  [ 46  61  64]
  [ 47  62  65]
  ...
  [ 11  11  11]
  [ 11  11  11]
  [ 11  11  11]]

 [[ 45  60  63]
  [ 45  60  63]
  [ 46  61  64]
  ...
  [ 11  11  11]
  [ 11  11  11]
  [ 11  11  11]]

 [[ 44  59  62]
  [ 45  60  63]
  [ 46  61  64]
  ...
  [ 11  11  11]
  [ 11  11  11]
  [ 11  11  11]]]",0.5009124087591244,0.5346715328467151,0.5775547445255479,0.6605839416058391
5306de29-WIN_20240524_17_25_53_Pro.txt,"[[[180 167 176]
  [178 165 174]
  [177 164 173]
  ...
  [135 116 118]
  [135 116 118]
  [135 116 118]]

 [[179 166 175]
  [178 165 174]
  [177 164 173]
  ...
  [135 116 118]
  [134 115 117]
  [134 115 117]]

 [[181 165 175]
  [180 164 174]
  [177 164 173]
  ...
  [135 116 118]
  [132 116 117]
  [131 115 116]]

 ...

 [[ 36  11  14]
  [ 35  13  15]
  [ 34  14  15]
  ...
  [164 144 137]
  [164 144 137]
  [164 144 137]]

 [[ 32  10  13]
  [ 33  11  14]
  [ 32  12  14]
  ...
  [168 145 139]
  [168 145 139]
  [168 145 139]]

 [[ 32   9  15]
  [ 31  10  15]
  [ 31  10  15]
  ...
  [168 145 139]
  [169 146 140]
  [169 146 140]]]",0.6477528089887641,0.38451935081148564,0.15617977528089888,0.577278401997503
55b6e9b1-WIN_20240524_16_54_17_Pro.txt,"[[[137 111 122]
  [136 110 121]
  [133 110 120]
  ...
  [164 154 162]
  [166 156 164]
  [168 158 166]]

 [[134 111 121]
  [134 111 121]
  [132 111 120]
  ...
  [164 154 162]
  [166 156 164]
  [167 157 165]]

 [[131 111 120]
  [131 111 120]
  [129 112 120]
  ...
  [164 154 162]
  [165 155 163]
  [165 155 163]]

 ...

 [[ 35  10  16]
  [ 35  10  16]
  [ 33  10  16]
  ...
  [ 25  12  19]
  [ 26  13  22]
  [ 26  15  23]]

 [[ 34   9  13]
  [ 35  10  14]
  [ 32   9  15]
  ...
  [ 24  15  20]
  [ 25  15  23]
  [ 26  16  24]]

 [[ 34   9  13]
  [ 34   9  13]
  [ 31   8  14]
  ...
  [ 25  16  21]
  [ 25  18  25]
  [ 26  19  26]]]",0.34297360248447206,0.562111801242236,0.343555900621118,0.8757763975155279
565711bd-5_10_jpg.rf.13fb75ab629a60a0cf459509b06166cd.txt,"[[[133 132 114]
  [133 132 114]
  [133 132 114]
  ...
  [115 117 112]
  [116 118 113]
  [158 160 155]]

 [[133 132 114]
  [133 132 114]
  [133 132 114]
  ...
  [113 115 110]
  [112 114 109]
  [146 148 143]]

 [[133 132 114]
  [133 132 114]
  [133 132 114]
  ...
  [124 126 121]
  [124 126 121]
  [147 149 144]]

 ...

 [[ 60  60  58]
  [ 55  55  53]
  [ 57  57  55]
  ...
  [103 105 102]
  [107 109 106]
  [104 106 103]]

 [[ 57  57  55]
  [ 62  62  60]
  [ 67  67  65]
  ...
  [ 96  98  95]
  [ 98 100  97]
  [ 90  92  89]]

 [[ 57  57  55]
  [ 68  68  66]
  [ 74  74  72]
  ...
  [ 93  95  92]
  [ 92  94  91]
  [ 80  82  79]]]",0.5625,0.4881386861313868,0.5967153284671532,0.4908759124087591
